Coord_X,Coord_Y,label
2.3630129779980678,4.5917559639403915,Red
0.46453112170673094,-3.435667962438127,Blue
1.3258156893504602,-3.070469056703632,Blue
2.35268654626085,-0.8425409745699874,Blue
-1.9792737469392536,-2.3558571189750515,Blue
-2.3317175658375286,-3.1559814712494783,Blue
3.5778477026645086,4.578287942471327,Red
2.692391026358486,3.6119495811364573,Red
-3.292923871471852,-5.289405061702872,Blue
0.8360133386596328,-3.619093792955743,Blue
-2.4257333077400127,-3.9557383604012437,Blue
0.3502730977585476,-0.5315804422378096,Blue
-1.2405796145657046,-7.833467995506779,Blue
-0.04906065204259358,4.304273901704958,Red
-0.2800874327353309,1.176446872339867,Blue
-0.6240705016115841,-1.519617588507445,Blue
0.9993331842840945,-0.06685920617129026,Blue
2.987785276013097,3.9615933427373164,Red
5.250119940611526,9.220800482116719,Red
2.3344416931669913,2.972082918978313,Red
2.9626646022039362,7.959300751617249,Red
1.8655558015948142,1.6009212891572755,Red
0.957456828715908,6.862719621531632,Red
3.590382236980564,4.478016819113278,Red
-0.2290786153760005,0.8494243090519373,Blue
4.1446571751168415,5.912859314880518,Red
-0.580752941836946,-4.306409334068009,Blue
2.050698478364056,-1.4907776316414667,Blue
0.8199922033628504,8.504170943690381,Red
-1.508552798128118,-0.8546689359469402,Blue
3.513209756794603,5.187093009021907,Red
1.084967984494095,-3.408776323444467,Blue
-3.4393565977270906,1.829244608722615,Blue
4.820429941237439,6.724405959920478,Red
1.2496899156910908,6.603080479688447,Red
5.824280883102562,4.036503818217942,Red
5.900375308563514,3.5796956326239187,Red
-0.7805428178571927,2.5826687426919976,Red
5.447490787244029,6.998917854500943,Red
1.6812876728163362,2.84018150387786,Red
4.747055104923369,-0.3948650154842299,Blue
3.3408046745385693,8.880542308174725,Red
3.9879023426261293,5.842128429959376,Red
3.5001215157481926,4.81534985299171,Red
1.059419634253017,4.770843334326887,Red
6.160846823091149,6.292486634239073,Red
4.984690369868808,6.895178399840228,Red
2.6279177183120397,4.615049173772765,Red
2.0629517296371707,7.928450790951307,Red
1.6708739023775994,-1.2810075529142753,Blue
-0.2482185083071091,-2.0370264319470923,Blue
3.8777132075980254,8.784266465366889,Red
-2.680146240637215,-0.2347046727159665,Blue
2.9652346340645592,-5.883619940900251,Blue
-0.3222220240812148,7.614464090938896,Red
2.9831213107270664,1.4568448499817688,Red
-0.3503821746562538,0.19915017387185552,Blue
2.6402781663359045,4.1052217887879845,Red
1.592679184993263,0.83976159413257,Blue
1.2527989599187657,0.907940222889525,Blue
-1.5597315785919255,-0.07398923069722296,Blue
-3.2172307951841055,-1.694963000035474,Blue
3.747501159635812,7.921323759123072,Red
-1.8863417123466009,-1.0274637593166829,Blue
-2.006691623849165,-2.1643555923102604,Blue
3.098825531649378,5.9719374687529685,Red
-0.5546401089105719,-1.1960005350119514,Blue
-2.14043589205886,-3.4788957602793587,Blue
1.2593399213693703,0.5669968780053667,Blue
-1.0402377198375108,5.538332278728231,Red
-1.5683146644864099,-0.6996859270192268,Blue
0.15251458801323725,7.821616916356055,Red
-0.0817267891832012,6.46761209440161,Red
0.0051305671150081444,8.57186639773468,Red
1.7515147633820933,4.389142003867134,Red
5.53267040901274,7.346577942959405,Red
-0.3049381887581606,-2.8332193081293493,Blue
3.5616887279767093,3.9266289640360217,Red
2.460692283596626,5.854050766526986,Red
0.8599408258122253,-5.156416101343778,Blue
-2.616680584814803,-1.7011030970296042,Blue
2.995434007642576,8.317456691959297,Red
-3.4882861935006133,5.146963035591602,Blue
2.1028908952060092,7.231584446780957,Red
0.04642833835812628,-2.904951046840126,Blue
-1.267070480850222,-4.622052333313503,Blue
2.8298547192094023,5.768199661401841,Red
2.121263157991458,3.935367866887715,Red
2.410563954291379,6.745438737982355,Red
2.0320931505007236,7.121773380429231,Red
-0.6498527678233859,6.490879386130756,Red
-0.2969535279854738,2.307004292466255,Red
-3.2857267698973867,0.9847805053505545,Blue
-0.44534110430750884,7.047463198897782,Red
4.053207522329489,6.524207581789851,Red
5.062082762238104,7.26446240316498,Red
-3.596563384950124,-4.2322829183778925,Blue
3.9997179519485107,7.17864143309816,Red
-1.4820372693571118,3.9495963981483357,Red
-3.387502532312834,-4.5577032415164895,Blue
3.5206377596198157,10.732526240213481,Red
0.40883585617681995,4.910363547497627,Red
5.116024399458323,5.108401920981516,Red
2.685928480781406,-5.2162253588441985,Blue
