Coord_X,Coord_Y,label
1.0108319819516565,9.208385251383447,Blue
4.057924656819996,9.704349312453965,Blue
4.992505422867144,9.893212648427784,Blue
-9.925462068571049,7.4782926582431966,Red
0.300203784555674,12.411758053571706,Blue
-11.1478191576466,7.277460313101683,Red
4.5824724620916,9.731137029971693,Blue
3.4943117622738273,11.275037707053633,Blue
-9.669845957671773,8.463688019677543,Red
3.6608906378358306,10.308377806005657,Blue
3.9659971266114447,8.630118629166608,Blue
-9.672125108087853,8.047479892074428,Red
1.9117213841863525,8.834013490971596,Blue
5.567760558954529,10.118792349912862,Blue
-7.263356866367802,9.74816366997472,Red
-9.811833759627271,8.329563263885358,Red
4.35361480568899,9.652602149971091,Blue
1.5240353656110832,9.87860707268567,Blue
-9.651873044326086,11.34129328619981,Red
5.007406510318287,7.3427361218957,Blue
-10.341644005887499,7.167949277480951,Red
1.933843114345507,9.306395734824324,Blue
0.8284304484615395,6.008170862183524,Blue
-9.277851195990706,9.783077745974548,Red
-11.084446431109415,11.344113245827899,Red
-7.185450652376025,10.288092022589769,Red
-6.716031826779298,9.13917511732901,Red
-6.638854785425925,8.63722770513627,Red
4.969733420104091,10.883166528955481,Blue
-9.434814382380418,10.099367697656273,Red
-7.619349684453247,8.07063632609214,Red
5.386998776884653,9.316223026762128,Blue
-9.40741578149284,8.994102403877534,Red
-8.51316576142024,5.253628191810016,Red
2.7124589640719616,8.020025386289909,Blue
-6.600204593931861,9.367767071904087,Red
-9.55165817914526,8.740878958215273,Red
2.8572424971502564,13.051981466871611,Blue
2.2851658393750647,4.957851961942839,Blue
-11.031105386004388,7.1533906672928715,Red
-6.852659138064137,5.621295990444342,Red
4.150435204751287,8.199148797238202,Blue
7.013228706127374,12.21302602434384,Blue
-7.958290036812257,8.68604208517849,Red
-11.301343510045212,12.589011143747388,Red
4.9024134775475305,7.1627235384880565,Blue
4.204493220417346,6.927757267982995,Blue
-11.67120060053797,9.024165910422932,Red
-8.204351947206726,6.888271293247369,Red
4.830188472087851,8.012103585938394,Blue
2.1715569617465564,11.632055149968027,Blue
6.108810167423566,9.948406807495802,Blue
3.558822084621244,6.198373793208921,Blue
5.513735465660869,5.117218954428456,Blue
-1.3637897856762686,10.650951721668111,Blue
4.540660198659489,9.464647838603081,Blue
-10.3852227509539,7.471406628676081,Red
-0.06297310645474719,8.932944159029551,Blue
-8.511847903551264,9.067845269485813,Red
-7.447202083546815,8.573100124098683,Red
5.169362589541542,10.60704195440481,Blue
2.1542608094366886,10.784457534093942,Blue
-6.186319555532361,7.248994877661314,Red
4.6543169680593595,9.820956444411074,Blue
2.7464775874074636,7.215783716263009,Blue
-7.875262005982208,8.298394067479354,Red
3.458373369390253,4.88914048054923,Blue
-9.073187469956641,6.046245867220555,Red
6.897996902963815,9.448363633700191,Blue
3.2225648877228035,11.485824232371893,Blue
2.3268740706817344,10.572959077722086,Blue
-10.266455507159018,5.831562078772237,Red
-11.052008606787833,9.160911712309384,Red
-15.242802543273218,10.530591284077177,Red
-10.521899159225734,11.317575290244225,Red
-9.430355843179731,11.592231928663274,Red
-8.097212636969989,8.358994063948417,Red
-6.886322360423703,5.534794455738867,Red
-6.075597358442407,4.8688425732461,Red
4.381541791640303,9.416202926554703,Blue
-9.50271621614977,7.7682266786804925,Red
-7.834047092167059,5.984535532586422,Red
-10.621711328159574,8.091584055089365,Red
1.6893583627852602,8.469192525067447,Blue
-9.575918196194237,7.225058215105021,Red
0.9934440349233333,5.9028823132499895,Blue
3.0144021939402514,11.682856868399991,Blue
-7.368237810724705,8.401873350248573,Red
4.782940072766601,7.073831375535901,Blue
2.364897590323099,7.574110382064438,Blue
4.98234614829842,6.281884085892822,Blue
3.529746001077683,9.24407577355562,Blue
-4.133455908838656,9.42025051947603,Red
2.036295970669884,9.624667758237068,Blue
-8.83782144047445,11.711381014091032,Red
-6.890741562272629,8.119557790620153,Red
1.6433411641629019,10.001900517768094,Blue
7.567521475637943,10.758057923552453,Blue
1.7215606742071523,9.14736339299903,Blue
3.3596061358339186,9.458970823736571,Blue
4.674273731577645,8.644712622451776,Blue
-8.911704667149657,13.811488162389125,Red
2.7435621520806572,9.513098703504262,Blue
4.123442713635991,4.121944337510254,Blue
-7.132005871681414,6.52325496133152,Red
2.9669565430478326,10.45338187445556,Blue
5.587815036336991,10.079928210858743,Blue
-12.678711167171878,7.151909362082497,Red
-8.38872954632103,7.396635094382531,Red
-11.462524944689148,6.586498950087712,Red
-12.298755269188524,9.82702839382653,Red
-7.563610933563115,12.102404573889107,Red
5.665555093949218,6.959188745989985,Blue
4.976020650003949,10.0312617341928,Blue
5.353125590500554,7.304548341830632,Blue
2.5369965808161035,7.093563424488368,Blue
-11.025399489826912,11.388585066371864,Red
-9.615345435593674,8.828311020852277,Red
4.6424621576100025,12.582244092907235,Blue
-6.472776901148443,9.54229909778643,Red
3.134368349435008,7.466289510937924,Blue
8.347228151258523,10.044425979340257,Blue
4.41282498793615,6.592530921141037,Blue
-9.629531780297489,13.51334978053268,Red
-12.202336344790213,7.932383421410549,Red
5.19366719088756,11.215318066088088,Blue
4.686380144834271,10.810959802123463,Blue
-8.087616387618574,10.360032501062518,Red
-0.30685724989193375,6.931574812917021,Blue
-11.21507316741099,7.8447290105309575,Red
-8.853904176511968,9.34744711507551,Red
-8.688703538620011,7.506733275449045,Red
7.104665338656977,8.476575689090337,Blue
2.9515343872406463,6.941591141329305,Blue
1.7029960353320437,8.13593135211008,Blue
-10.533667944593542,11.086709726815547,Red
-11.934252577635322,8.982166542208954,Red
-9.886692499833488,6.575267370343214,Red
-13.273024557528498,9.522943414350049,Red
-7.477307697916602,9.737790628147016,Red
3.616018572759367,8.924581677145804,Blue
-8.657431636587724,8.56076390571978,Red
-9.804581767396142,8.558049423121124,Red
5.6159523707577055,8.116739338794705,Blue
7.06876675544501,8.444018374847385,Blue
-8.030181528932534,7.288845116834385,Red
-12.311750686354733,6.104195498396971,Red
1.8336659339681418,5.949254871857261,Blue
-9.612869582490351,8.854424123124407,Red
3.695306629688126,8.048718911395486,Blue
-1.8839475427614945,9.011908764536045,Blue
2.6422491783181794,9.780645621024863,Blue
3.8158279373821364,8.389555145662895,Blue
2.932427838138625,11.074396554691628,Blue
-5.902957139459944,12.511403236443478,Red
-0.9773474313018875,8.810786147512854,Blue
-9.78054204344395,6.948116482351463,Red
-0.9343299291669185,10.995650919756596,Blue
3.793280891712061,8.658518040102646,Blue
5.720194152769384,7.9509974347601515,Blue
-10.373481360622394,7.7807316131575694,Red
1.0227429518759354,8.686249262443951,Blue
-1.296893474534352,7.6715186486162565,Blue
5.902084586697649,7.176146707175917,Blue
-11.120506493539423,8.66378490147823,Red
-7.752354112566174,10.36819173320867,Red
-8.501294829479926,9.552613722302933,Red
-8.754066671116151,7.227249714013232,Red
-9.179473720942603,5.880120761470286,Red
-8.85883769519665,6.946165281911938,Red
5.580301739919678,5.123694670279837,Blue
-8.64155428933313,7.383646032763043,Red
-8.904397305621737,9.55588286034287,Red
3.4409052256080326,8.808566652903183,Blue
3.922452230433939,8.102192213359881,Blue
4.4879396008743715,8.701052335266958,Blue
-7.301932895055453,7.601345567161065,Red
3.2010315896843475,10.937157024064886,Blue
-9.636248557518224,8.942234001210284,Red
-11.011500485602852,7.454787621444132,Red
-8.704036532065551,8.865700596697394,Red
5.3302133883257286,9.270077818969199,Blue
-10.514387844104345,8.188705430734759,Red
-8.452472265533325,11.882682963873329,Red
-12.62844823591388,6.918607186851986,Red
-11.665384489505193,1.5420389646924404,Red
3.424146847554147,13.947489674269244,Blue
-10.804086084598927,10.856907793966071,Red
-0.34912688747388376,8.50616071402135,Blue
4.098234979520476,8.628100207442333,Blue
-4.9904755214865,8.615716076426711,Red
1.5141456528957622,8.938393623033955,Blue
2.848204241500179,8.715690517537771,Blue
-9.591722893372918,7.9867754562789,Red
-14.919716507727006,8.705522729452811,Red
-8.359846101466795,6.740514677638966,Red
3.0202713987554963,9.388054985337925,Blue
6.881084832936015,9.614521703520372,Blue
3.5130686690181303,7.8890901819755035,Blue
-5.227094118922134,10.812757261793415,Red
-6.282929530066443,10.694982718332664,Red
-9.321393759984359,11.339123392272644,Red
-8.270362118846643,11.228411897070647,Red
6.5388299135169765,3.7314241369039935,Blue
-6.619785102166996,7.423526263440568,Red
-11.67505138063624,7.156515813830242,Red
-9.494677234932718,6.602442361766499,Red
-8.970247155514931,7.204638649564297,Red
-8.958714310409919,11.477995913451746,Red
-11.269138426868386,8.583297452485189,Red
0.4084042940460484,7.820580330161,Blue
5.439214214972942,9.13624001198949,Blue
-9.635482419372183,8.623401988310128,Red
-7.27300424821015,8.525523183871352,Red
-10.916653375522857,11.811436756282621,Red
0.7640678214000958,10.514999643237827,Blue
-1.6653388334115498,8.08057143694595,Blue
-8.978576980707658,7.37534997677424,Red
-8.709667796716483,7.192610835801308,Red
-9.515042921730732,8.083632270837853,Red
3.15253688125787,10.021970174497833,Blue
-9.416362891702159,8.089235385322413,Red
-9.631503454630419,13.019489602356174,Red
5.015043277631323,5.471071989185338,Blue
-12.671808688203573,8.080546281205832,Red
-7.794378992796451,10.301525819746747,Red
-6.466759332481605,5.024096860242092,Red
-9.861020429731326,7.631125010721703,Red
2.975335421762783,8.540958910985502,Blue
4.915069345018684,7.4132851785161815,Blue
-7.545336787468058,11.88609539893819,Red
1.885777451398433,7.2451472884023165,Blue
-13.098209990549373,13.617345830219772,Red
5.691596187896123,8.383190814585687,Blue
-11.716369861810264,7.9510773690255085,Red
-5.962132215418219,8.818451734849429,Red
0.897037217100705,6.76480495694665,Blue
2.705034181725107,8.898594104910817,Blue
-10.156920199062913,9.370189609461564,Red
-8.360821333922491,8.320615694677281,Red
5.741505204748549,9.147392402563833,Blue
-0.40757905427232144,7.301810396091682,Blue
-6.848292623289865,9.33365035810798,Red
5.5427073839425445,9.147094788445576,Blue
-5.352913443437977,11.680918115924364,Red
-9.797625873077234,9.210888896069328,Red
3.679943597990327,6.813856732436979,Blue
6.310376241671699,8.967819003374819,Blue
3.27717279660008,8.350159508390915,Blue
5.705218599193219,9.420690223445154,Blue
3.2468788838202447,9.8309183752454,Blue
-7.9374427903741545,11.128532408047688,Red
-7.6671462485403366,7.588173430690997,Red
3.478055171209384,12.412817578829442,Blue
2.1609158155208945,9.871726091363236,Blue
-1.7362462747959748,7.155834412809511,Blue
3.334231202485844,5.116207523361293,Blue
0.8097322153061937,9.566476034889666,Blue
-7.42073603611669,8.29821273625147,Red
-9.970553131908455,10.393738985828964,Red
3.9184368493353117,12.277080979707545,Blue
-2.291974640309813,7.792859290734434,Blue
3.1395972181361254,6.166280801391862,Blue
-10.406151246670653,11.489587641695353,Red
1.771076852647448,6.087665354507239,Blue
1.6502409499077018,10.826747181477634,Blue
-8.699481163161568,9.667507532059428,Red
4.141432801764098,8.842916162633177,Blue
-4.554605127493411,6.927830496057904,Red
-11.53768834336389,10.525001345660884,Red
-0.04750601131011578,9.787731916801812,Blue
4.480448441872436,6.753358343145948,Blue
-9.501916713841329,10.243096182804333,Red
1.7396755840113278,5.3776482143780004,Blue
-9.066046045051493,5.373721800190795,Red
3.6504881428490408,5.150048421906504,Blue
-9.09995209072246,8.702612068662665,Red
-5.732301656245825,7.036063113038718,Red
2.960273890016585,9.657790692294391,Blue
1.168991741559939,10.546941124601485,Blue
-7.731821858709388,12.236429122899326,Red
1.313850086925136,9.224039194959875,Blue
0.10438609973155444,8.849014311888569,Blue
-4.5958568593732005,4.4300999269497705,Red
5.879676477166534,9.537628688596586,Blue
-9.704673955492899,11.303416894639547,Red
2.987807936599448,7.874118740677683,Blue
4.068493375989123,9.359051986597033,Blue
-8.8202671925751,10.839147249698456,Red
-0.7537876484895794,12.216603315369257,Blue
-9.360308074549229,11.788330418985133,Red
4.324785242757918,5.68570713245029,Blue
0.7826986964548639,6.841002377984838,Blue
1.4023171206586778,6.06065039341786,Blue
-11.68722306383859,10.6812517267577,Red
-7.348000680217639,6.367231406908427,Red
-12.079177556122739,8.926965049201618,Red
3.5841723296449604,10.575142873569796,Blue
-6.996738605915921,4.900324690754114,Red
1.3096399007526296,10.018192770686484,Blue
-8.72146729217021,6.4313260839702036,Red
-11.852866306927698,4.970482229307601,Red
2.2334866196249097,6.970824599351417,Blue
-9.784569194218797,9.397218144722848,Red
-7.07623042405613,7.248828854424921,Red
2.9272697484706858,7.256217198132152,Blue
5.24547683712695,7.29052036914351,Blue
4.197566213619422,7.602346833439894,Blue
-5.88809405110281,9.645478985202207,Red
-11.7437764831748,9.667233483184802,Red
-7.136077981370638,10.632661672986266,Red
-10.423923524083229,8.842235620174355,Red
-4.662702670505684,6.078063523652636,Red
1.0212590667746713,8.558635545612633,Blue
-4.444199551470382,5.952692145441411,Red
-7.375757723391155,8.920498814245931,Red
2.9236616097114565,6.875024558791205,Blue
-11.330645987329213,6.965955133858912,Red
-9.140069480721824,11.226791279462642,Red
4.681027764018262,11.437192461184745,Blue
-9.181527894075204,6.654355636054787,Red
-7.923446446942472,8.80855791049768,Red
3.6805473826160187,9.649063236601418,Blue
-9.553602355517782,8.997060258146746,Red
4.071378758351076,10.062886383044315,Blue
-9.761732515163118,11.08266480536128,Red
3.5610087035273756,10.182478747476473,Blue
2.5981173312270767,11.044231248021495,Blue
-7.847784857301993,4.557163473137315,Red
-4.885142634621989,10.997440293887294,Blue
-10.752228280630435,10.91868059910623,Red
-8.370328455041172,7.8865718959178,Red
-7.966306518456095,6.870788569609238,Red
1.049612086513565,11.130850556968875,Blue
-9.615305955334431,12.420793358973746,Red
3.1884859269377626,4.7617858294066755,Blue
-10.000687327874974,6.7740700935543705,Red
-9.95349629218446,10.953996544764172,Red
6.2683506410863705,12.098653385611408,Blue
-7.335827527880111,5.460050722133493,Red
0.9037179086652789,8.299963911720383,Blue
-12.51584554064469,6.522151316076135,Red
-5.731299133236938,9.072503722925138,Red
2.8383149848940645,7.59239712546628,Blue
-10.603330038535585,9.669945970944148,Red
1.774775969427594,3.8501411878914187,Blue
0.46637739985884563,7.90048957647414,Blue
-7.723768177597354,7.7101294640714775,Red
-9.992532499345042,11.786965940710415,Red
-0.8656513693513084,9.885809664670257,Blue
6.647431812801784,7.345202760100971,Blue
-10.679371778143736,9.348324810367803,Red
-11.579078868766931,11.316503209787655,Red
-11.88604093721305,9.268093653081712,Red
-13.473819931682852,10.20906335669296,Red
4.736291568322608,9.464615183294008,Blue
7.273413156191882,8.31880139567038,Blue
3.1508362372468373,8.424185276605396,Blue
7.581244750257886,9.530655349129635,Blue
-10.275526129293457,10.05015111593323,Red
-8.59609600754458,9.7124476035697,Red
-10.475624386491532,7.730565518769816,Red
2.3686193387806105,8.94417293613279,Blue
-11.931260835329148,9.970135869720615,Red
-11.04894725711795,5.185565131082958,Red
-9.412464006378034,7.337801899648666,Red
-10.878065097068635,11.339573162020146,Red
-8.18943565873797,12.561437153355541,Red
0.977503937082655,11.28756150290755,Blue
5.059379633143084,6.0512983627137364,Blue
-11.938292640043903,8.589155217482949,Red
3.3897602899163153,7.423221715756727,Blue
4.062513205320827,10.050915945250951,Blue
